0	-3.5	1.5
1	-3.5	2.5
2	-3.5	3.5
3	-2.5	-1.5
4	-2.5	-0.5
5	-2.5	0.5
6	-2.5	1.5
7	-2.5	2.5
8	-2.5	3.5
9	-1.5	-4.5
10	-1.5	-3.5
11	-1.5	-2.5
12	-1.5	-1.5
13	-1.5	-0.5
14	-1.5	0.5
15	-1.5	1.5
16	-1.5	2.5
17	-1.5	3.5
18	-0.5	-4.5
19	-0.5	-3.5
20	-0.5	-2.5
21	-0.5	-1.5
22	-0.5	-0.5
23	-0.5	0.5
24	-0.5	1.5
25	-0.5	2.5
26	-0.5	3.5
27	0.5	-4.5
28	0.5	-3.5
29	0.5	-2.5
30	0.5	-1.5
31	0.5	-0.5
32	0.5	0.5
33	0.5	1.5
34	0.5	2.5
35	0.5	3.5
36	1.5	-4.5
37	1.5	-3.5
38	1.5	-2.5
39	1.5	-1.5
40	1.5	-0.5
41	1.5	0.5
42	1.5	1.5
43	1.5	2.5
44	2.5	-4.5
45	2.5	-3.5
46	2.5	-2.5
47	2.5	-1.5
48	2.5	-0.5
49	2.5	0.5
50	2.5	1.5
51	2.5	2.5
52	3.5	-3.5
53	3.5	-2.5
54	3.5	-1.5
55	3.5	-0.5
56	3.5	0.5
57	3.5	1.5
