1	10601719	7885
2	10602737	8614
3	10602739	5717
4	10602741	7886
5	10602743	6821
6	10602745	5718
7	10602747	8615
8	10603757	6822
9	10603759	5719
10	10603761	6823
11	10603763	7887
12	10603765	5720
13	10603767	8616
14	10603769	7888
15	10603771	8617
16	10603773	8618
17	10603775	6824
18	10604781	7889
19	10604783	5721
20	10604785	7890
21	10604787	7891
22	10604789	6825
23	10604791	8619
24	10604793	7892
25	10604795	5722
26	10604797	5723
27	10604799	8620
28	10604801	8621
29	10605803	7893
30	10605805	5724
31	10605807	6826
32	10605809	8622
33	10605811	5725
34	10605813	7894
35	10605815	5726
36	10605817	8623
37	10605819	6827
38	10605821	6828
39	10605823	6829
40	10605825	8624
41	10605827	6830
42	10606825	5727
43	10606827	6831
44	10606829	5728
45	10606831	6832
46	10606833	5729
47	10606835	7895
48	10606837	5730
49	10606839	6833
50	10606841	11528
51	10606843	11529
52	10606845	10136
53	10606847	11116
54	10606849	7896
55	10606851	10639
56	10606853	6834
57	10607847	5731
58	10607849	5732
59	10607851	5733
60	10607853	6835
61	10607855	6836
62	10607857	8625
63	10607859	8626
64	10607861	8627
65	10607863	7897
66	10607865	8628
67	10607867	11530
68	10607869	7898
69	10607871	7899
70	10607873	10640
71	10607875	8629
72	10607877	8630
73	10608869	5734
74	10608871	6837
75	10608873	5735
76	10608875	6838
77	10608877	6839
78	10608879	5736
79	10608881	7900
80	10608883	8631
81	10608885	5737
82	10608887	11117
83	10608889	10137
84	10608891	10641
85	10608893	6840
86	10608895	6841
87	10608897	11118
88	10608899	10138
89	10608901	8632
90	10609891	7901
91	10609893	8633
92	10609895	5738
93	10609897	8634
94	10609899	7902
95	10609901	7903
96	10609903	6842
97	10609905	6843
98	10609907	8635
99	10609909	8636
100	10609911	6844
101	10609913	8637
102	10609915	6845
103	10609917	7904
104	10609919	7905
105	10609921	6846
106	10609923	8638
107	10609925	10642
108	10609927	11760
109	10610915	7906
110	10610917	5739
111	10610919	8639
112	10610921	6847
113	10610923	8640
114	10610925	8641
115	10610927	7907
116	10610929	5740
117	10610931	7908
118	10610933	6848
119	10610935	6849
120	10610937	11119
121	10610939	8642
122	10610941	11120
123	10610943	11121
124	10610945	11761
125	10610947	7909
126	10610949	7910
127	10610951	11531
128	10611939	6850
129	10611941	5741
130	10611943	6851
131	10611945	7911
132	10611947	8643
133	10611949	5742
134	10611951	5743
135	10611953	7912
136	10611955	7913
137	10611957	7914
138	10611959	8644
139	10611961	8645
140	10611963	7915
141	10611965	7916
142	10611967	10643
143	10611969	8646
144	10611971	10644
145	10611973	10645
146	10611975	7917
147	10612963	8647
148	10612965	6852
149	10612967	7918
150	10612969	5744
151	10612971	8648
152	10612973	8649
153	10612975	5745
154	10612977	7919
155	10612979	6853
156	10612981	10139
157	10612983	11122
158	10612985	6854
159	10612987	11123
160	10612989	6855
161	10612991	11532
162	10612993	10646
163	10612995	8650
164	10612997	11533
165	10612999	11762
166	10613987	6856
167	10613989	7920
168	10613991	7921
169	10613993	8651
170	10613995	8652
171	10613997	8653
172	10613999	7922
173	10614001	6857
174	10614003	6858
175	10614005	11534
176	10614007	10647
177	10614009	7923
178	10614011	11124
179	10614013	11763
180	10614015	10648
181	10614017	7924
182	10614019	7925
183	10614021	8654
184	10614023	11535
185	10615011	7926
186	10615013	6859
187	10615015	11536
188	10615017	8655
189	10615019	8656
190	10615021	7927
191	10615023	8657
192	10615025	10649
193	10615027	8658
194	10615029	8659
195	10615031	11537
196	10615033	11764
197	10615035	11765
198	10615037	7928
199	10615039	11538
200	10615041	13090
201	10615043	7929
202	10615045	8660
203	10615047	10650
204	10616035	6860
205	10616037	11125
206	10616039	5746
207	10616041	6861
208	10616043	8661
209	10616045	6862
210	10616047	11126
211	10616049	8662
212	10616051	7930
213	10616053	7931
214	10616055	11766
215	10616057	8663
216	10616059	8664
217	10616061	11127
218	10616063	7932
219	10616065	10651
220	10616067	7933
221	10616069	11767
222	10616071	8665
223	10617059	7934
224	10617061	8666
225	10617063	5747
226	10617065	6863
227	10617067	6864
228	10617069	8667
229	10617071	6865
230	10617073	7935
231	10617075	8668
232	10617077	8669
233	10617079	10140
234	10617081	10652
235	10617083	11128
236	10617085	11539
237	10617087	8670
238	10617089	11129
239	10617091	11768
240	10617093	11769
241	10617095	11130
242	10618083	8671
243	10618085	5748
244	10618087	7936
245	10618089	6866
246	10618091	7937
247	10618093	11540
248	10618095	11541
249	10618097	6867
250	10618099	11542
251	10618101	10653
252	10618103	11543
253	10618105	8672
254	10618107	10654
255	10618109	7938
256	10618111	7939
257	10618113	11544
258	10618115	11545
259	10618117	13091
260	10618119	11770
261	10619109	7940
262	10619111	8673
263	10619113	8674
264	10619115	11546
265	10619117	10655
266	10619119	10656
267	10619121	11131
268	10619123	8675
269	10619125	10657
270	10619127	8676
271	10619129	7941
272	10619131	7942
273	10619133	13092
274	10619135	11132
275	10619137	11771
