1	10601719	5258
2	10602737	6510
3	10602739	6511
4	10602741	3404
5	10602743	3405
6	10602745	5259
7	10602747	5260
8	10603757	5261
9	10603759	3406
10	10603761	3407
11	10603763	7281
12	10603765	3408
13	10603767	3409
14	10603769	5262
15	10603771	7282
16	10603773	7283
17	10603775	3410
18	10604781	6512
19	10604783	6513
20	10604785	7284
21	10604787	6514
22	10604789	7285
23	10604791	5263
24	10604793	6515
25	10604795	7286
26	10604797	7287
27	10604799	3411
28	10604801	5264
29	10605803	7288
30	10605805	3412
31	10605807	5265
32	10605809	6516
33	10605811	7289
34	10605813	3413
35	10605815	3414
36	10605817	6517
37	10605819	6518
38	10605821	6519
39	10605823	6520
40	10605825	7290
41	10605827	7291
42	10606825	3415
43	10606827	6521
44	10606829	7292
45	10606831	6522
46	10606833	7293
47	10606835	5266
48	10606837	7294
49	10606839	7295
50	10606841	6523
51	10606843	7296
52	10606845	7297
53	10606847	11066
54	10606849	5267
55	10606851	5268
56	10606853	11067
57	10607847	5269
58	10607849	5270
59	10607851	5271
60	10607853	7298
61	10607855	5272
62	10607857	6524
63	10607859	6525
64	10607861	6526
65	10607863	3416
66	10607865	7299
67	10607867	10675
68	10607869	7300
69	10607871	5273
70	10607873	5274
71	10607875	5275
72	10607877	6527
73	10608869	6528
74	10608871	5276
75	10608873	7301
76	10608875	5277
77	10608877	7302
78	10608879	3417
79	10608881	9673
80	10608883	5278
81	10608885	5279
82	10608887	11068
83	10608889	6529
84	10608891	7303
85	10608893	7304
86	10608895	5280
87	10608897	5281
88	10608899	6530
89	10608901	11069
90	10609891	7305
91	10609893	6531
92	10609895	6532
93	10609897	6533
94	10609899	5282
95	10609901	5283
96	10609903	3418
97	10609905	3419
98	10609907	5284
99	10609909	3420
100	10609911	10226
101	10609913	5285
102	10609915	6534
103	10609917	7306
104	10609919	10676
105	10609921	5286
106	10609923	7307
107	10609925	6535
108	10609927	11070
109	10610915	7308
110	10610917	7309
111	10610919	6536
112	10610921	7310
113	10610923	3421
114	10610925	6537
115	10610927	6538
116	10610929	6539
117	10610931	10677
118	10610933	5287
119	10610935	9674
120	10610937	6540
121	10610939	6541
122	10610941	5288
123	10610943	7311
124	10610945	10227
125	10610947	11319
126	10610949	11071
127	10610951	7312
128	10611939	6542
129	10611941	7313
130	10611943	7314
131	10611945	6543
132	10611947	3422
133	10611949	5289
134	10611951	6544
135	10611953	11072
136	10611955	6545
137	10611957	5290
138	10611959	11073
139	10611961	6546
140	10611963	7315
141	10611965	11320
142	10611967	7316
143	10611969	6547
144	10611971	10678
145	10611973	6548
146	10611975	10679
147	10612963	5291
148	10612965	5292
149	10612967	7317
150	10612969	7318
151	10612971	7319
152	10612973	5293
153	10612975	7320
154	10612977	7321
155	10612979	7322
156	10612981	9675
157	10612983	11321
158	10612985	7323
159	10612987	10228
160	10612989	7324
161	10612991	11074
162	10612993	11322
163	10612995	10680
164	10612997	10681
165	10612999	10229
