1	7986461	6850
2	7986463	7070
3	7986465	7071
4	7986467	7072
5	7986469	7073
6	7987481	6851
7	7987483	6852
8	7987485	7074
9	7987487	7075
10	7987489	7076
11	7987491	7077
12	7987493	10592
13	7987495	11376
14	7987497	10593
15	7987499	10594
16	7988505	7078
17	7988507	7079
18	7988509	7080
19	7988511	7081
20	7988513	7082
21	7988515	10595
22	7988517	10596
23	7988519	11377
24	7988521	10597
25	7988523	11378
26	7988525	11379
27	7988527	11380
28	7989527	7083
29	7989529	7084
30	7989531	7085
31	7989533	7086
32	7989535	7087
33	7989537	10598
34	7989539	10599
35	7989541	10600
36	7989543	11381
37	7989545	11382
38	7989547	11383
39	7989549	11384
40	7989551	11385
41	7989553	13822
42	7990549	7088
43	7990551	7089
44	7990553	7090
45	7990555	7091
46	7990557	7092
47	7990559	10601
48	7990561	10602
49	7990563	10603
50	7990565	11386
51	7990567	11387
52	7990569	11388
53	7990571	11389
54	7990573	11390
55	7990575	13467
56	7990577	13823
57	7991573	7093
58	7991575	7094
59	7991577	7095
60	7991579	10604
61	7991581	10605
62	7991583	10606
63	7991585	10607
64	7991587	11391
65	7991589	11392
66	7991591	11393
67	7991593	11394
68	7991595	11395
69	7991597	13468
70	7991599	13824
71	7991601	13825
72	7991603	13826
73	7992595	7096
74	7992597	7097
75	7992599	7098
76	7992601	10608
77	7992603	10609
78	7992605	10610
79	7992607	10611
80	7992609	11396
81	7992611	11397
82	7992613	11398
83	7992615	11399
84	7992617	11400
85	7992619	13827
86	7992621	13828
87	7992623	13829
88	7992625	13830
89	7993617	7099
90	7993619	7100
91	7993621	7101
92	7993623	10612
93	7993625	10613
94	7993627	11401
95	7993629	10614
96	7993631	11402
97	7993633	11403
98	7993635	11404
99	7993637	11405
100	7993639	11406
101	7993641	13831
102	7993643	13832
103	7993645	13833
104	7993647	13834
105	7993649	13835
106	7994641	7102
107	7994643	7103
108	7994645	10615
109	7994647	10616
110	7994649	10617
111	7994651	10618
112	7994653	11407
113	7994655	11408
114	7994657	11409
115	7994659	11410
116	7994661	13836
117	7994663	13837
118	7994665	13838
119	7994667	13839
120	7994669	13840
