1	7986461	5781
2	7986463	6028
3	7986465	6029
4	7986467	6030
5	7986469	6031
6	7987481	6032
7	7987483	6033
8	7987485	6034
9	7987487	6035
10	7987489	6036
11	7987491	6037
12	7987493	6038
13	7987495	6039
14	7987497	10380
15	7987499	10381
16	7988505	6040
17	7988507	6041
18	7988509	6042
19	7988511	6043
20	7988513	6044
21	7988515	6045
22	7988517	10382
23	7988519	11314
24	7988521	10383
25	7988523	11315
26	7988525	10384
27	7988527	11316
28	7989527	6046
29	7989529	6047
30	7989531	6048
31	7989533	6049
32	7989535	10385
33	7989537	10386
34	7989539	10387
35	7989541	11317
36	7989543	10388
37	7989545	10389
38	7989547	10390
39	7989549	11318
40	7989551	11319
41	7989553	11320
42	7990549	6050
43	7990551	6051
44	7990553	6052
45	7990555	10391
46	7990557	10392
47	7990559	11321
48	7990561	10393
49	7990563	10394
50	7990565	10395
51	7990567	10396
52	7990569	11322
53	7990571	11323
54	7990573	11324
55	7990575	11325
56	7990577	11326
57	7991573	10397
58	7991575	10398
59	7991577	10399
60	7991579	11327
61	7991581	10400
62	7991583	10401
63	7991585	10402
64	7991587	11328
65	7991589	11329
66	7991591	11330
67	7991593	11331
68	7991595	11332
69	7991597	11333
70	7991599	11334
71	7991601	11335
72	7991603	17867
73	7992595	10403
74	7992597	10404
75	7992599	10405
76	7992601	10406
77	7992603	10407
78	7992605	11336
79	7992607	11337
80	7992609	11338
81	7992611	11339
82	7992613	11340
83	7992615	11341
84	7992617	11342
85	7992619	11343
86	7992621	11344
87	7992623	14103
88	7992625	16829
89	7993617	11345
90	7993619	11346
91	7993621	10408
92	7993623	10409
93	7993625	11347
94	7993627	11348
95	7993629	11349
96	7993631	11350
97	7993633	11351
98	7993635	11352
99	7993637	11353
100	7993639	11354
101	7993641	14104
102	7993643	14105
103	7993645	14106
104	7993647	13698
105	7993649	13699
106	7994641	10410
107	7994643	11355
108	7994645	11356
109	7994647	11357
110	7994649	11358
111	7994651	11359
112	7994653	11360
113	7994655	11361
114	7994657	11362
115	7994659	11363
116	7994661	14107
117	7994663	13700
118	7994665	17757
119	7994667	14108
120	7994669	14109
121	7994671	13701
122	7994673	13702
123	7995665	11364
124	7995667	11365
125	7995669	11366
126	7995671	11367
127	7995673	11368
