1	10601719	5440
2	10602737	4251
3	10602739	5441
4	10602741	4252
5	10602743	4253
6	10602745	5442
7	10602747	6365
8	10603757	5443
9	10603759	6366
10	10603761	6367
11	10603763	4254
12	10603765	5444
13	10603767	6368
14	10603769	7081
15	10603771	5445
16	10603773	5446
17	10603775	4255
18	10604781	5447
19	10604783	6369
20	10604785	6370
21	10604787	6371
22	10604789	4256
23	10604791	7082
24	10604793	7083
25	10604795	7084
26	10604797	6372
27	10604799	7085
28	10604801	7578
29	10605803	5448
30	10605805	5449
31	10605807	4257
32	10605809	5450
33	10605811	5451
34	10605813	6373
35	10605815	7086
36	10605817	7087
37	10605819	5452
38	10605821	6374
39	10605823	7088
40	10605825	7089
41	10605827	7090
42	10606825	5453
43	10606827	4258
44	10606829	4259
45	10606831	6375
46	10606833	5454
47	10606835	6376
48	10606837	5455
49	10606839	5456
50	10606841	7091
51	10606843	5457
52	10606845	6377
53	10606847	6378
54	10606849	6379
55	10606851	7092
56	10606853	5458
57	10607847	5459
58	10607849	6380
59	10607851	7093
60	10607853	5460
61	10607855	7094
62	10607857	7095
63	10607859	4260
64	10607861	5461
65	10607863	6381
66	10607865	6382
67	10607867	7096
68	10607869	7579
69	10607871	7097
70	10607873	5462
71	10607875	5463
72	10607877	7098
73	10608869	7099
74	10608871	5464
75	10608873	7100
76	10608875	4261
77	10608877	4262
78	10608879	5465
79	10608881	6383
80	10608883	4263
81	10608885	7101
82	10608887	7580
83	10608889	5466
84	10608891	7581
85	10608893	7582
86	10608895	5467
87	10608897	7102
88	10608899	6384
89	10608901	5468
90	10609891	7103
91	10609893	7104
92	10609895	4264
93	10609897	6385
94	10609899	4265
95	10609901	5469
96	10609903	7583
97	10609905	7105
98	10609907	7106
99	10609909	7107
100	10609911	5470
101	10609913	6386
102	10609915	7108
103	10609917	6387
104	10609919	7109
105	10609921	6388
106	10609923	6389
107	10609925	5471
108	10609927	6390
109	10610915	7110
110	10610917	6391
111	10610919	4266
112	10610921	7111
113	10610923	7112
114	10610925	6392
115	10610927	7584
116	10610929	6393
117	10610931	6394
118	10610933	6395
119	10610935	7113
120	10610937	7585
121	10610939	5472
122	10610941	5473
123	10610943	6396
124	10610945	6397
125	10610947	6398
126	10610949	7586
127	10610951	7587
128	10611939	6399
129	10611941	7588
130	10611943	7114
131	10611945	7589
132	10611947	7590
133	10611949	7115
134	10611951	7116
135	10611953	7117
136	10611955	7118
137	10611957	6400
138	10611959	7591
139	10611961	6401
140	10611963	6402
141	10611965	7592
142	10611967	7119
143	10611969	6403
144	10611971	7120
145	10611973	7593
146	10611975	6404
147	10612963	6405
148	10612965	7594
149	10612967	7595
150	10612969	6406
151	10612971	6407
152	10612973	7596
153	10612975	5474
154	10612977	7597
155	10612979	6408
156	10612981	7121
157	10612983	5475
158	10612985	7122
159	10612987	7598
160	10612989	7123
161	10612991	7599
162	10612993	7124
163	10612995	7600
164	10612997	7601
165	10612999	7602
166	10613987	5476
167	10613989	5477
168	10613991	6409
169	10613993	6410
170	10613995	7125
171	10613997	7126
