1	10601719	7899
2	10602737	6776
3	10602739	6777
4	10602741	8766
5	10602743	7900
6	10602745	7901
7	10602747	6778
8	10603757	7902
9	10603759	8767
10	10603761	5268
11	10603763	8768
12	10603765	8769
13	10603767	5269
14	10603769	6779
15	10603771	7903
16	10603773	8770
17	10603775	6780
18	10604781	6781
19	10604783	5270
20	10604785	7904
21	10604787	5271
22	10604789	5272
23	10604791	7905
24	10604793	8771
25	10604795	8772
26	10604797	6782
27	10604799	7906
28	10604801	8773
29	10605803	6783
30	10605805	6784
31	10605807	7907
32	10605809	7908
33	10605811	8774
34	10605813	10528
35	10605815	5273
36	10605817	8775
37	10605819	11646
38	10605821	8776
39	10605823	7909
40	10605825	11092
41	10605827	11093
42	10606825	5274
43	10606827	6785
44	10606829	7910
45	10606831	8777
46	10606833	6786
47	10606835	6787
48	10606837	6788
49	10606839	6789
50	10606841	11094
51	10606843	6790
52	10606845	6791
53	10606847	8778
54	10606849	8779
55	10606851	6792
56	10606853	8780
57	10607847	7911
58	10607849	6793
59	10607851	6794
60	10607853	5275
61	10607855	7912
62	10607857	6795
63	10607859	7913
64	10607861	5276
65	10607863	7914
66	10607865	8781
67	10607867	7915
68	10607869	6796
69	10607871	7916
70	10607873	7917
71	10607875	12348
72	10607877	8782
73	10608869	7918
74	10608871	7919
75	10608873	6797
76	10608875	6798
77	10608877	6799
78	10608879	6800
79	10608881	6801
80	10608883	7920
81	10608885	11647
82	10608887	6802
83	10608889	6803
84	10608891	7921
85	10608893	11648
86	10608895	6804
87	10608897	6805
88	10608899	7922
89	10608901	11095
90	10609891	6806
91	10609893	7923
92	10609895	5277
93	10609897	5278
94	10609899	7924
95	10609901	6807
96	10609903	8783
97	10609905	6808
98	10609907	6809
99	10609909	7925
100	10609911	8784
101	10609913	7926
102	10609915	6810
103	10609917	8785
104	10609919	11649
105	10609921	8786
106	10609923	11650
107	10609925	13669
108	10609927	11096
109	10610915	6811
110	10610917	6812
111	10610919	7927
112	10610921	5279
113	10610923	5280
114	10610925	7928
115	10610927	6813
116	10610929	8787
117	10610931	11651
118	10610933	10529
119	10610935	10530
120	10610937	6814
121	10610939	6815
122	10610941	8788
123	10610943	11097
124	10610945	12349
125	10610947	11098
126	10610949	11099
127	10610951	7929
128	10611939	7930
129	10611941	7931
130	10611943	7932
131	10611945	7933
132	10611947	6816
133	10611949	6817
134	10611951	8789
135	10611953	7934
136	10611955	12095
137	10611957	6818
138	10611959	7935
139	10611961	7936
140	10611963	7937
141	10611965	8790
142	10611967	6819
143	10611969	12350
144	10611971	12096
145	10611973	12351
146	10611975	8791
147	10612963	6820
148	10612965	5281
149	10612967	7938
150	10612969	5282
151	10612971	8792
152	10612973	5283
153	10612975	6821
154	10612977	7939
155	10612979	10531
156	10612981	6822
157	10612983	7940
158	10612985	12352
159	10612987	8793
160	10612989	6823
161	10612991	11652
162	10612993	7941
163	10612995	12353
164	10612997	14258
165	10612999	11653
166	10613987	5284
167	10613989	7942
168	10613991	6824
169	10613993	8794
170	10613995	5285
171	10613997	6825
172	10613999	11654
173	10614001	5286
174	10614003	6826
175	10614005	6827
176	10614007	8795
177	10614009	6828
178	10614011	10532
179	10614013	7943
180	10614015	11100
181	10614017	12097
182	10614019	7944
183	10614021	7945
184	10614023	11655
185	10615011	5287
186	10615013	5288
187	10615015	7946
188	10615017	7947
189	10615019	7948
190	10615021	7949
191	10615023	8796
192	10615025	7950
193	10615027	11656
194	10615029	6829
195	10615031	7951
196	10615033	10533
197	10615035	6830
198	10615037	11657
199	10615039	12354
200	10615041	7952
201	10615043	7953
202	10615045	8797
203	10615047	8798
204	10616035	7954
205	10616037	6831
206	10616039	6832
207	10616041	8799
208	10616043	6833
209	10616045	10534
210	10616047	6834
211	10616049	7955
212	10616051	8800
213	10616053	6835
214	10616055	12098
215	10616057	7956
216	10616059	6836
217	10616061	8801
218	10616063	12355
219	10616065	11101
220	10616067	12356
221	10616069	11102
222	10616071	12357
223	10617059	7957
224	10617061	8802
225	10617063	5289
226	10617065	6837
227	10617067	7958
228	10617069	5290
229	10617071	6838
230	10617073	12099
231	10617075	8803
232	10617077	7959
233	10617079	11103
234	10617081	12100
235	10617083	7960
236	10617085	11104
237	10617087	11658
238	10617089	7961
239	10617091	11659
240	10617093	12358
241	10617095	11105
242	10618083	7962
243	10618085	8804
244	10618087	7963
245	10618089	6839
246	10618091	6840
247	10618093	8805
248	10618095	11660
249	10618097	7964
250	10618099	11661
251	10618101	8806
252	10618103	11662
253	10618105	6841
254	10618107	12359
255	10618109	11663
256	10618111	11106
257	10618113	11107
258	10618115	8807
259	10618117	11664
260	10618119	14259
261	10619109	5291
262	10619111	8808
263	10619113	7965
264	10619115	7966
265	10619117	5292
266	10619119	7967
267	10619121	11665
268	10619123	8809
269	10619125	10535
270	10619127	7968
271	10619129	8810
272	10619131	8811
273	10619133	12360
274	10619135	8812
275	10619137	14260
276	10619139	12101
277	10619141	11108
278	10619143	11666
279	10619145	12361
280	10620133	6842
281	10620135	6843
282	10620137	8813
283	10620139	7969
284	10620141	6844
285	10620143	7970
286	10620145	8814
287	10620147	6845
288	10620149	12102
289	10620151	8815
290	10620153	12103
291	10620155	7971
