1	10601719	4743
2	10602737	0
3	10602739	4744
4	10602741	4745
5	10602743	5654
6	10602745	1
7	10602747	3301
8	10603757	3302
9	10603759	4746
10	10603761	5655
11	10603763	4747
12	10603765	3303
13	10603767	5656
14	10603769	4748
15	10603771	2
16	10603773	4749
17	10603775	3
18	10604781	4750
19	10604783	5657
20	10604785	4
21	10604787	4751
22	10604789	5658
23	10604791	5
24	10604793	5659
25	10604795	6
26	10604797	5660
27	10604799	3304
28	10604801	7
29	10605803	8
30	10605805	9
31	10605807	3305
32	10605809	5661
33	10605811	10
34	10605813	3306
35	10605815	4752
36	10605817	4753
37	10605819	3307
38	10605821	11
39	10605823	3308
40	10605825	3309
41	10605827	4754
42	10606825	12
43	10606827	5662
44	10606829	4755
45	10606831	13
46	10606833	4756
47	10606835	5663
48	10606837	14
49	10606839	6221
50	10606841	3310
51	10606843	3311
52	10606845	4757
53	10606847	6222
54	10606849	3312
55	10606851	5664
56	10606853	5665
57	10607847	5666
58	10607849	5667
59	10607851	15
60	10607853	4758
61	10607855	16
62	10607857	3313
63	10607859	5668
64	10607861	3314
65	10607863	17
66	10607865	5669
67	10607867	3315
68	10607869	3316
69	10607871	4759
70	10607873	5670
71	10607875	4760
72	10607877	5671
73	10608869	18
74	10608871	6223
75	10608873	19
76	10608875	5672
77	10608877	4761
78	10608879	20
79	10608881	4762
80	10608883	4763
81	10608885	4764
82	10608887	4765
83	10608889	6224
84	10608891	5673
85	10608893	5674
86	10608895	5675
87	10608897	5676
88	10608899	3317
89	10608901	5677
90	10609891	6225
91	10609893	21
92	10609895	5678
93	10609897	3318
94	10609899	5679
95	10609901	3319
96	10609903	5680
97	10609905	4766
98	10609907	6226
99	10609909	3320
100	10609911	4767
101	10609913	4768
102	10609915	6227
103	10609917	3321
104	10609919	6228
105	10609921	4769
106	10609923	5681
107	10609925	5682
108	10609927	6229
109	10610915	3322
110	10610917	4770
111	10610919	6230
112	10610921	6231
113	10610923	5683
114	10610925	6232
115	10610927	5684
116	10610929	6233
117	10610931	4771
118	10610933	5685
119	10610935	6234
120	10610937	6235
121	10610939	4772
122	10610941	4773
123	10610943	3323
124	10610945	5686
125	10610947	3324
126	10610949	3325
127	10610951	5687
128	10611939	6236
129	10611941	5688
130	10611943	3326
131	10611945	3327
132	10611947	5689
133	10611949	4774
134	10611951	3328
135	10611953	3329
136	10611955	3330
137	10611957	5690
138	10611959	3331
139	10611961	3332
140	10611963	5691
141	10611965	5692
142	10611967	4775
143	10611969	5693
144	10611971	5694
145	10611973	6237
146	10611975	5695
147	10612963	3333
148	10612965	4776
149	10612967	6238
150	10612969	4777
151	10612971	4778
152	10612973	4779
153	10612975	6239
154	10612977	4780
155	10612979	6240
156	10612981	5696
157	10612983	3334
158	10612985	3335
159	10612987	6241
160	10612989	4781
161	10612991	5697
162	10612993	6242
163	10612995	6243
164	10612997	3336
165	10612999	5698
166	10613987	5699
167	10613989	4782
168	10613991	6244
169	10613993	6245
170	10613995	6246
171	10613997	6247
172	10613999	4783
173	10614001	3337
174	10614003	4784
175	10614005	4785
176	10614007	5700
177	10614009	5701
178	10614011	5702
179	10614013	4786
180	10614015	6248
181	10614017	6249
182	10614019	4787
183	10614021	5703
184	10614023	6250
185	10615011	6251
186	10615013	6252
187	10615015	5704
188	10615017	3338
189	10615019	3339
190	10615021	4788
191	10615023	3340
192	10615025	6253
193	10615027	6254
194	10615029	6255
195	10615031	6256
196	10615033	6257
197	10615035	6258
198	10615037	6259
199	10615039	6260
200	10615041	6261
201	10615043	4789
202	10615045	6262
203	10615047	4790
204	10616035	4791
205	10616037	6263
206	10616039	3341
207	10616041	5705
208	10616043	4792
209	10616045	6264
210	10616047	6265
211	10616049	5706
212	10616051	6266
213	10616053	4793
214	10616055	6267
215	10616057	4794
216	10616059	6268
217	10616061	4795
218	10616063	6269
219	10616065	6270
220	10616067	6271
221	10616069	6272
222	10616071	4796
223	10617059	6273
224	10617061	6274
225	10617063	5707
226	10617065	6275
227	10617067	6276
228	10617069	6277
229	10617071	5708
230	10617073	6278
231	10617075	4797
232	10617077	5709
233	10617079	5710
234	10617081	6279
235	10617083	6280
236	10617085	6281
237	10617087	6282
238	10617089	6283
239	10617091	6284
240	10617093	6285
241	10617095	6286
242	10618083	6287
243	10618085	6288
244	10618087	6289
245	10618089	5711
246	10618091	6290
247	10618093	6291
248	10618095	6292
249	10618097	6293
250	10618099	6294
251	10618101	5712
252	10618103	6295
253	10618105	5713
254	10618107	6296
255	10618109	6297
256	10618111	6298
257	10618113	5714
258	10618115	10017
259	10618117	10018
260	10618119	10289
261	10619109	5715
262	10619111	6299
263	10619113	6300
264	10619115	6301
265	10619117	6302
266	10619119	5716
267	10619121	6303
268	10619123	6304
269	10619125	5717
270	10619127	6305
271	10619129	10468
272	10619131	9674
273	10619133	10290
274	10619135	10019
275	10619137	10291
276	10619139	10292
277	10619141	10604
278	10619143	10469
279	10619145	10470
280	10620133	6306
281	10620135	6307
282	10620137	6308
283	10620139	6309
284	10620141	5718
285	10620143	10471
286	10620145	10293
287	10620147	10605
288	10620149	10020
289	10620151	10294
290	10620153	10606
291	10620155	10021
292	10620157	10295
293	10620159	10472
294	10620161	10473
295	10620163	10296
296	10620165	10607
297	10620167	10297
298	10620169	10474
299	10621159	10608
300	10621161	10475
301	10621163	10476
302	10621165	10609
303	10621167	10610
304	10621169	10611
305	10621171	10612
306	10621173	10613
307	10621175	10477
308	10621177	10022
309	10621179	10298
310	10621181	10614
311	10621183	10299
312	10621185	10615
313	10621187	10478
314	10621189	10616
315	10621191	10617
316	10621193	10479
317	10622185	10618
318	10622187	10619
319	10622189	10023
320	10622191	10024
321	10622193	10620
322	10622195	10621
323	10622197	10622
324	10622199	10623
325	10622201	10025
326	10622203	10026
327	10622205	10300
328	10622207	10624
329	10622209	10027
330	10622211	12675
331	10622213	10480
332	10622215	12676
333	10622217	10481
334	10623211	10625
335	10623213	10626
336	10623215	10482
337	10623217	10483
338	10623219	10301
339	10623221	10627
340	10623223	10628
341	10623225	10302
342	10623227	10484
343	10623229	12833
344	10623231	12974
345	10623233	10303
346	10623235	10485
347	10623237	10486
348	10623239	12096
349	10624237	10487
350	10624239	10304
351	10624241	12834
352	10624243	12975
353	10624245	10488
354	10624247	12976
355	10624249	10489
356	10624251	12097
357	10624253	12835
358	10624255	12426
359	10624257	12977
360	10624259	12978
361	10624261	12979
362	10624263	12677
363	10625263	10305
364	10625265	12980
365	10625267	12098
366	10625269	12981
367	10625271	12427
368	10625273	12836
369	10625275	12982
370	10625277	12428
371	10625279	12837
372	10625281	12678
373	10625283	12429
374	10625285	12838
375	10626289	12430
376	10626291	12679
377	10626293	12983
378	10626295	12431
379	10626297	12984
380	10626299	12432
381	10626301	12433
382	10626303	12985
383	10626305	12986
384	10626307	12680
385	10626309	12987
386	10627315	12839
387	10627317	12840
388	10627319	12841
389	10627321	12842
390	10627323	12988
391	10627325	12989
392	10627327	12434
393	10627329	12990
394	10627331	12991
395	10628343	12681
396	10628345	12992
397	10628347	12993
398	10628349	14474
399	10628351	14560
400	10861823	3342
401	10861825	4798
402	10861827	4799
403	10861829	4800
404	10861831	3343
405	10862835	3344
406	10862837	4801
407	10862839	22
408	10862841	4802
409	10862843	4803
410	10862845	23
411	10862847	4804
412	10862849	3345
413	10862851	4805
414	10862853	4806
415	10862855	3346
416	10862857	24
417	10863855	3347
418	10863857	25
419	10863859	3348
420	10863861	4807
421	10863863	4808
422	10863865	3349
423	10863867	26
424	10863869	3350
425	10863871	3351
426	10863873	4809
427	10863875	4810
428	10863877	3352
429	10863879	4811
430	10863881	5719
431	10863883	4812
432	10864875	27
433	10864877	3353
434	10864879	4813
435	10864881	3354
436	10864883	3355
437	10864885	4814
438	10864887	4815
439	10864889	4816
440	10864891	4817
441	10864893	4818
442	10864895	4819
443	10864897	28
444	10864899	4820
445	10864901	4821
446	10864903	29
447	10864905	30
448	10864907	3356
449	10864909	5720
450	10865897	4822
451	10865899	4823
452	10865901	4824
453	10865903	4825
454	10865905	3357
455	10865907	4826
456	10865909	5721
457	10865911	4827
458	10865913	3358
459	10865915	31
460	10865917	4828
461	10865919	4829
462	10865921	5722
463	10865923	5723
464	10865925	4830
465	10865927	5724
