1	10601719	7840
2	10602737	5419
3	10602739	7841
4	10602741	7842
5	10602743	6706
6	10602745	6707
7	10602747	5420
8	10603757	7843
9	10603759	5421
10	10603761	7844
11	10603763	5422
12	10603765	5423
13	10603767	8709
14	10603769	8710
15	10603771	6708
16	10603773	6709
17	10603775	6710
18	10604781	7845
19	10604783	8711
20	10604785	8712
21	10604787	7846
22	10604789	8713
23	10604791	6711
24	10604793	7847
25	10604795	8714
26	10604797	11807
27	10604799	11808
28	10604801	7848
29	10605803	6712
30	10605805	6713
31	10605807	8715
32	10605809	6714
33	10605811	7849
34	10605813	7850
35	10605815	8716
36	10605817	11378
37	10605819	6715
38	10605821	7851
39	10605823	6716
40	10605825	7852
41	10605827	11379
42	10606825	7853
43	10606827	7854
44	10606829	5424
45	10606831	6717
46	10606833	6718
47	10606835	7855
48	10606837	7856
49	10606839	7857
50	10606841	7858
51	10606843	6719
52	10606845	6720
53	10606847	6721
54	10606849	8717
55	10606851	8718
56	10606853	6722
57	10607847	7859
58	10607849	8719
59	10607851	7860
60	10607853	7861
61	10607855	5425
62	10607857	5426
63	10607859	6723
64	10607861	7862
65	10607863	8720
66	10607865	7863
67	10607867	7864
68	10607869	11809
69	10607871	10900
70	10607873	8721
71	10607875	7865
72	10607877	7866
73	10608869	5427
74	10608871	7867
75	10608873	7868
76	10608875	7869
77	10608877	7870
78	10608879	8722
79	10608881	6724
80	10608883	7871
81	10608885	8723
82	10608887	7872
83	10608889	8724
84	10608891	6725
85	10608893	10374
86	10608895	6726
87	10608897	10375
88	10608899	10901
89	10608901	7873
90	10609891	6727
91	10609893	7874
92	10609895	5428
93	10609897	7875
94	10609899	7876
95	10609901	6728
96	10609903	6729
97	10609905	5429
98	10609907	11380
99	10609909	8725
100	10609911	7877
101	10609913	8726
102	10609915	8727
103	10609917	10902
104	10609919	6730
105	10609921	8728
106	10609923	8729
107	10609925	11810
108	10609927	13951
109	10610915	5430
110	10610917	6731
111	10610919	7878
112	10610921	8730
113	10610923	7879
114	10610925	5431
115	10610927	5432
116	10610929	8731
117	10610931	6732
118	10610933	7880
119	10610935	7881
120	10610937	11381
121	10610939	12053
122	10610941	6733
123	10610943	10903
124	10610945	10904
125	10610947	12054
126	10610949	12985
127	10610951	8732
128	10611939	7882
129	10611941	7883
130	10611943	5433
131	10611945	6734
132	10611947	7884
133	10611949	6735
134	10611951	6736
135	10611953	7885
136	10611955	7886
137	10611957	11382
138	10611959	11811
139	10611961	11812
140	10611963	8733
141	10611965	7887
142	10611967	10376
143	10611969	8734
144	10611971	11383
145	10611973	12055
146	10611975	12056
147	10612963	7888
148	10612965	7889
149	10612967	8735
150	10612969	8736
151	10612971	7890
152	10612973	5434
153	10612975	6737
154	10612977	6738
155	10612979	7891
156	10612981	8737
157	10612983	7892
158	10612985	8738
159	10612987	7893
160	10612989	7894
161	10612991	10905
162	10612993	10906
163	10612995	11384
164	10612997	12057
165	10612999	7895
166	10613987	7896
167	10613989	7897
168	10613991	8739
169	10613993	7898
170	10613995	8740
171	10613997	7899
172	10613999	8741
173	10614001	7900
174	10614003	7901
175	10614005	6739
176	10614007	6740
177	10614009	7902
178	10614011	6741
179	10614013	6742
180	10614015	7903
181	10614017	7904
182	10614019	12058
183	10614021	13683
184	10614023	8742
185	10615011	5435
186	10615013	6743
187	10615015	5436
188	10615017	8743
189	10615019	5437
190	10615021	11385
191	10615023	7905
192	10615025	8744
193	10615027	7906
194	10615029	6744
195	10615031	11386
196	10615033	11813
197	10615035	11814
198	10615037	7907
199	10615039	8745
200	10615041	13343
201	10615043	12059
202	10615045	11387
203	10615047	11388
204	10616035	7908
205	10616037	5438
206	10616039	7909
207	10616041	8746
208	10616043	7910
209	10616045	5439
210	10616047	10907
211	10616049	11389
212	10616051	7911
213	10616053	11390
214	10616055	8747
215	10616057	6745
216	10616059	7912
217	10616061	11391
218	10616063	7913
219	10616065	12060
220	10616067	11815
221	10616069	10908
222	10616071	11816
223	10617059	6746
224	10617061	8748
225	10617063	11817
226	10617065	6747
227	10617067	7914
228	10617069	10377
229	10617071	8749
230	10617073	11392
231	10617075	12061
232	10617077	10909
233	10617079	10910
234	10617081	11393
235	10617083	8750
236	10617085	12062
237	10617087	7915
238	10617089	7916
239	10617091	12063
240	10617093	12064
241	10617095	10911
242	10618083	6748
243	10618085	11818
244	10618087	7917
245	10618089	8751
246	10618091	6749
247	10618093	11819
248	10618095	11394
249	10618097	6750
250	10618099	7918
251	10618101	7919
252	10618103	8752
253	10618105	11820
254	10618107	10912
255	10618109	12065
256	10618111	10913
257	10618113	8753
