1	7986461	7454
2	7986463	7455
3	7986465	7456
4	7986467	7457
5	7986469	7458
6	7987481	7459
7	7987483	7460
8	7987485	7461
9	7987487	7462
10	7987489	7463
11	7987491	7464
12	7987493	7465
13	7987495	7466
14	7987497	7467
15	7987499	7468
16	7988505	7469
17	7988507	7470
18	7988509	7471
19	7988511	7472
20	7988513	7473
21	7988515	7474
22	7988517	7475
23	7988519	7946
24	7988521	7947
25	7988523	7948
26	7988525	7949
27	7988527	7950
28	7989527	7476
29	7989529	7477
30	7989531	7951
31	7989533	7952
32	7989535	7953
33	7989537	7954
34	7989539	7955
35	7989541	7956
36	7989543	7957
37	7989545	7958
38	7989547	7959
39	7989549	7960
40	7989551	7961
41	7989553	7962
42	7990549	7963
43	7990551	7964
44	7990553	7965
45	7990555	7966
46	7990557	7967
47	7990559	7968
48	7990561	7969
49	7990563	7970
50	7990565	7971
51	7990567	7972
52	7990569	7973
53	7990571	7974
54	7990573	7975
55	7990575	7976
56	7990577	13042
57	7991573	7977
58	7991575	7978
59	7991577	7979
60	7991579	7980
61	7991581	7981
62	7991583	7982
63	7991585	7983
64	7991587	7984
65	7991589	7985
66	7991591	13043
67	7991593	13044
68	7991595	13045
69	7991597	12634
70	7991599	13046
71	7991601	12635
72	7991603	13047
73	7992595	7986
74	7992597	7987
75	7992599	7988
76	7992601	7989
77	7992603	7990
78	7992605	13048
79	7992607	13049
80	7992609	13050
81	7992611	13051
82	7992613	13052
83	7992615	13053
84	7992617	13054
85	7992619	13055
86	7992621	13056
87	7992623	13057
88	7992625	12636
89	7993617	7991
90	7993619	13058
91	7993621	13059
92	7993623	13060
93	7993625	12637
94	7993627	13061
95	7993629	13062
96	7993631	13063
97	7993633	13064
98	7993635	13065
99	7993637	12638
100	7993639	13066
101	7993641	13067
102	7993643	13068
103	7993645	13069
104	7993647	13070
105	7993649	13071
106	7994641	13072
107	7994643	13073
108	7994645	12639
109	7994647	13074
110	7994649	13075
111	7994651	13076
112	7994653	13077
113	7994655	13078
114	7994657	13079
115	7994659	13080
116	7994661	13081
117	7994663	13082
118	7994665	13083
119	7994667	13084
120	7994669	13085
121	7994671	13086
122	7994673	13087
123	7995665	12640
124	7995667	13088
125	7995669	13089
126	7995671	13090
127	7995673	13091
128	7995675	13092
129	7995677	13093
130	7995679	13094
131	7995681	13095
132	7995683	13096
133	7995685	13097
134	7995687	13098
135	7995689	13099
136	7995691	13100
137	7995693	13101
138	7995695	13102
139	7995697	13103
140	7996689	13104
141	7996691	13105
