1	10601719	6350
2	10602737	5186
3	10602739	5187
4	10602741	6351
5	10602743	3413
6	10602745	7130
7	10602747	5188
8	10603757	6352
9	10603759	5189
10	10603761	3414
11	10603763	3415
12	10603765	6353
13	10603767	7131
14	10603769	7132
15	10603771	7133
16	10603773	7134
17	10603775	9994
18	10604781	5190
19	10604783	6354
20	10604785	5191
21	10604787	3416
22	10604789	6355
23	10604791	6356
24	10604793	5192
25	10604795	7135
26	10604797	6357
27	10604799	5193
28	10604801	3417
29	10605803	5194
30	10605805	3418
31	10605807	3419
32	10605809	6358
33	10605811	6359
34	10605813	7136
35	10605815	6360
36	10605817	7137
37	10605819	3420
38	10605821	9432
39	10605823	9995
40	10605825	5195
41	10605827	7138
42	10606825	3421
43	10606827	5196
44	10606829	6361
45	10606831	6362
46	10606833	5197
47	10606835	7139
48	10606837	3422
49	10606839	5198
50	10606841	10504
51	10606843	10505
52	10606845	7140
53	10606847	6363
54	10606849	7141
55	10606851	5199
56	10606853	10843
57	10607847	5200
58	10607849	6364
59	10607851	3423
60	10607853	7142
61	10607855	5201
62	10607857	5202
63	10607859	3424
64	10607861	3425
65	10607863	7143
66	10607865	5203
67	10607867	7144
68	10607869	6365
69	10607871	7145
70	10607873	6366
71	10607875	10844
72	10607877	10506
73	10608869	5204
74	10608871	6367
75	10608873	6368
76	10608875	3426
77	10608877	3427
78	10608879	3428
79	10608881	7146
80	10608883	5205
81	10608885	3429
82	10608887	3430
83	10608889	10845
84	10608891	10507
85	10608893	6369
86	10608895	7147
87	10608897	10846
88	10608899	7148
89	10608901	9433
90	10609891	6370
91	10609893	6371
92	10609895	7149
93	10609897	6372
94	10609899	7150
95	10609901	5206
96	10609903	7151
97	10609905	3431
98	10609907	3432
99	10609909	7152
100	10609911	7153
101	10609913	10508
102	10609915	9996
103	10609917	7154
104	10609919	5207
105	10609921	11092
106	10609923	5208
107	10609925	11292
108	10609927	9997
109	10610915	5209
110	10610917	3433
111	10610919	6373
112	10610921	5210
113	10610923	5211
114	10610925	6374
115	10610927	7155
116	10610929	5212
117	10610931	5213
118	10610933	7156
119	10610935	7157
120	10610937	6375
121	10610939	6376
122	10610941	6377
123	10610943	10847
124	10610945	9434
125	10610947	7158
126	10610949	10848
127	10610951	11093
128	10611939	6378
129	10611941	3434
130	10611943	6379
131	10611945	7159
132	10611947	7160
133	10611949	9435
134	10611951	6380
135	10611953	7161
136	10611955	9436
137	10611957	5214
138	10611959	10509
139	10611961	6381
140	10611963	6382
141	10611965	5215
142	10611967	10510
143	10611969	9437
144	10611971	7162
145	10611973	10511
146	10611975	7163
147	10612963	7164
148	10612965	9998
149	10612967	5216
150	10612969	5217
151	10612971	6383
152	10612973	7165
153	10612975	7166
154	10612977	5218
155	10612979	10512
156	10612981	11094
157	10612983	7167
158	10612985	7168
159	10612987	5219
160	10612989	5220
161	10612991	11293
162	10612993	6384
163	10612995	9999
164	10612997	10513
165	10612999	11095
166	10613987	6385
167	10613989	7169
168	10613991	3435
169	10613993	7170
170	10613995	5221
171	10613997	5222
172	10613999	7171
173	10614001	6386
174	10614003	7172
175	10614005	7173
176	10614007	6387
177	10614009	9438
178	10614011	6388
179	10614013	7174
180	10614015	11096
181	10614017	7175
182	10614019	7176
183	10614021	7177
184	10614023	6389
185	10615011	3436
186	10615013	6390
187	10615015	10849
188	10615017	6391
189	10615019	7178
190	10615021	10514
191	10615023	7179
192	10615025	6392
193	10615027	6393
194	10615029	7180
195	10615031	6394
196	10615033	10000
197	10615035	10850
198	10615037	7181
199	10615039	10515
200	10615041	11097
201	10615043	6395
202	10615045	10516
203	10615047	7182
204	10616035	7183
205	10616037	10517
206	10616039	7184
207	10616041	10851
208	10616043	10001
209	10616045	9439
210	10616047	6396
211	10616049	7185
212	10616051	6397
213	10616053	7186
214	10616055	11098
215	10616057	7187
216	10616059	10518
217	10616061	7188
218	10616063	10852
219	10616065	6398
220	10616067	6399
221	10616069	7189
222	10616071	10002
223	10617059	5223
224	10617061	6400
225	10617063	10519
226	10617065	10520
227	10617067	10853
228	10617069	10854
229	10617071	5224
230	10617073	5225
231	10617075	7190
232	10617077	10855
233	10617079	7191
234	10617081	10856
235	10617083	6401
236	10617085	11099
237	10617087	11294
238	10617089	10857
239	10617091	10858
240	10617093	11100
241	10617095	10003
242	10618083	7192
243	10618085	6402
244	10618087	6403
245	10618089	6404
246	10618091	7193
247	10618093	10004
248	10618095	11101
249	10618097	10005
250	10618099	10521
251	10618101	10522
252	10618103	11295
253	10618105	7194
254	10618107	10523
255	10618109	11296
256	10618111	10006
257	10618113	7195
258	10618115	10859
259	10618117	10860
260	10618119	10861
261	10619109	7196
262	10619111	7197
263	10619113	11102
264	10619115	5226
265	10619117	6405
266	10619119	10524
267	10619121	11103
268	10619123	7198
269	10619125	6406
270	10619127	7199
271	10619129	10862
272	10619131	11104
273	10619133	7200
274	10619135	11297
275	10619137	10525
276	10619139	11298
277	10619141	11105
278	10619143	11299
279	10619145	10863
280	10620133	7201
281	10620135	11106
282	10620137	6407
283	10620139	5227
284	10620141	10526
285	10620143	7202
286	10620145	10864
287	10620147	6408
288	10620149	11300
289	10620151	10865
290	10620153	11301
291	10620155	11302
292	10620157	11303
293	10620159	11304
294	10620161	11107
295	10620163	10527
296	10620165	11305
297	10620167	10528
298	10620169	10529
299	10621159	7203
300	10621161	11306
301	10621163	10866
302	10621165	10867
303	10621167	11108
304	10621169	10868
305	10621171	7204
306	10621173	10007
307	10621175	11307
308	10621177	11308
309	10621179	11109
310	10621181	11309
311	10621183	11310
312	10621185	11311
313	10621187	10530
314	10621189	11312
315	10621191	10869
316	10621193	12756
317	10622185	11110
318	10622187	11313
319	10622189	10531
320	10622191	11314
321	10622193	7205
322	10622195	10870
323	10622197	11315
324	10622199	11316
325	10622201	11111
326	10622203	11112
327	10622205	10532
328	10622207	11317
329	10622209	11113
330	10622211	11318
331	10622213	11114
332	10622215	10871
333	10622217	13583
334	10623211	11319
335	10623213	10008
336	10623215	10533
337	10623217	11115
338	10623219	11320
339	10623221	10872
340	10623223	11116
341	10623225	10534
342	10623227	11321
343	10623229	10535
344	10623231	11322
345	10623233	11323
346	10623235	11117
347	10623237	13584
348	10623239	13457
349	10624237	10009
350	10624239	11324
351	10624241	10536
352	10624243	11325
353	10624245	11326
354	10624247	11327
355	10624249	11328
356	10624251	11329
357	10624253	11330
358	10624255	12757
359	10624257	13585
360	10624259	10873
361	10624261	13458
362	10624263	13069
363	10625263	10010
364	10625265	11331
365	10625267	11118
366	10625269	10874
367	10625271	11332
368	10625273	11333
369	10625275	11334
370	10625277	13302
371	10625279	10875
372	10625281	13459
373	10625283	13460
374	10625285	13070
375	10626289	10876
376	10626291	10877
377	10626293	11119
378	10626295	11120
379	10626297	12758
380	10626299	13303
381	10626301	13586
382	10626303	13304
383	10626305	13587
384	10626307	13461
385	10626309	13071
386	10627315	10878
387	10627317	13072
388	10627319	13462
389	10627321	11121
390	10627323	13588
391	10627325	13589
392	10627327	13305
393	10627329	13590
394	10627331	13073
395	10628343	13306
396	10628345	13307
397	10628347	13591
398	10628349	13074
399	10628351	13592
400	10861823	6409
401	10861825	5228
402	10861827	3437
403	10861829	3438
404	10861831	3439
405	10862835	5229
406	10862837	6410
407	10862839	5230
408	10862841	6411
409	10862843	5231
410	10862845	6412
411	10862847	5232
412	10862849	6413
413	10862851	6414
414	10862853	3440
415	10862855	6415
416	10862857	7206
417	10863855	6416
418	10863857	6417
419	10863859	6418
420	10863861	3441
421	10863863	6419
422	10863865	5233
423	10863867	5234
424	10863869	6420
425	10863871	7207
426	10863873	3442
427	10863875	3443
428	10863877	7208
429	10863879	6421
430	10863881	9440
431	10863883	5235
432	10864875	6422
433	10864877	6423
434	10864879	6424
435	10864881	6425
436	10864883	3444
437	10864885	6426
438	10864887	5236
