1	7986461	9046
2	7986463	9047
3	7986465	9048
4	7986467	9049
5	7986469	9050
6	7987481	9051
7	7987483	9052
8	7987485	9053
9	7987487	9054
10	7987489	9055
11	7987491	9056
12	7987493	9057
13	7987495	10130
14	7987497	9058
15	7987499	9059
16	7988505	9060
17	7988507	9061
18	7988509	10131
19	7988511	9062
20	7988513	9063
21	7988515	9064
22	7988517	9065
23	7988519	9066
24	7988521	9067
25	7988523	9068
26	7988525	10132
27	7988527	9069
28	7989527	9070
29	7989529	10133
30	7989531	10134
31	7989533	10135
32	7989535	9071
33	7989537	9072
34	7989539	9073
35	7989541	10136
36	7989543	9074
37	7989545	10137
38	7989547	9075
39	7989549	9076
40	7989551	10138
41	7989553	10139
42	7990549	9077
43	7990551	10140
44	7990553	10141
45	7990555	10142
46	7990557	10143
47	7990559	9078
48	7990561	9079
49	7990563	9080
50	7990565	10144
51	7990567	10145
52	7990569	9081
53	7990571	9082
54	7990573	9083
55	7990575	10146
56	7990577	9084
57	7991573	9085
58	7991575	9086
59	7991577	9087
60	7991579	9088
61	7991581	9089
62	7991583	10147
63	7991585	9090
64	7991587	9091
65	7991589	10148
66	7991591	9092
67	7991593	10149
68	7991595	9093
69	7991597	9094
70	7991599	9095
71	7991601	10150
72	7991603	10151
73	7992595	10152
74	7992597	10153
75	7992599	10154
76	7992601	10155
77	7992603	10156
78	7992605	10157
79	7992607	10158
80	7992609	10159
81	7992611	10160
82	7992613	10161
83	7992615	10162
84	7992617	10163
85	7992619	10164
86	7992621	10165
87	7992623	10166
88	7992625	10167
89	7993617	10168
90	7993619	10169
91	7993621	10170
92	7993623	10171
93	7993625	10172
94	7993627	10173
95	7993629	10174
96	7993631	10175
97	7993633	10176
98	7993635	10177
99	7993637	10178
100	7993639	10179
101	7993641	10180
102	7993643	10181
103	7993645	10182
104	7993647	10183
105	7993649	10184
106	7994641	10185
107	7994643	10186
108	7994645	10187
109	7994647	10188
110	7994649	10189
111	7994651	10190
112	7994653	10191
113	7994655	10192
